node_index,Time,Activity,Pain,Gain,A day in the life,foci_index,time_index
0,0:00:00,นอน,,,sleeping,0,1
2,0:00:00,เล่นกับแมว,,มีความสุข,Family activities,11,1
3,0:00:00,นอน,,,sleeping,0,1
9,0:00:00,ดูโคนันเดอะซีรี่ย์,ง่วง,คลายเครียด เบาสมอง,Relaxing,2,1
10,0:00:00,ตื่นนอน,ง่วงนอน,ได้เริ่มต้นชีวิตของวันใหม่,Relaxing,2,1
13,0:00:00,เข้านอน,ง่วงเพราะเหนื่อยมาทั้งวัน,หลับสบาย,sleeping,0,1
14,0:00:00,เคลียร์งานนิดหน่อย,ติดใจเรื่องงาน นอนไม่หลับ,ได้ทบทวนว่าทำงานอะไรไปบ้าง,Work,8,1
16,0:00:00,อ่านบทความ,,ได้ความรู้,Education,7,1
17,0:00:00,นอนหลับ,,พักผ่อน,sleeping,0,1
18,0:00:00,เล่นเกมส์กับเพื่อน,มือถือแบตหมดเร็ว,พักผ่อน ได้พูดคุยกับเพื่อน,gaming,1,1
19,0:00:00,นอน,ไม่อยากนอนแต่ต้องนอน,ร่างกายได้พักผ่อน ,sleeping,0,1
21,0:00:00,นอน,-,พักผ่อน,sleeping,0,1
24,0:00:00,สวดมนต์,ง่วงนอน,ฝึกตัวเองให้มีสมาธิที่ดี,Relaxing,2,1
24,0:00:00,เข้านอน,,,sleeping,0,1
25,0:00:00,Bed time,,Rest,Sleeping,0,1
28,0:00:00,watching Korean series,,Relaxing,Relaxing,2,1
10,0:01:00,ชั่งน้ำหนัก,กลัวน้ำหนักขึ้น,สามารถประเมินได้ว่าควรกินอย่างไร,Personal Care,5,1
27,0:10:00,อาบน้ำเตรียมเข้านอน,ขี้เกียจ,สบายตัว,Personal Care,5,4
4,0:31:00,เข้านอน,ง่วง,ได้พักผ่อน,sleeping,0,9
8,0:31:00,นอน,อยากดูซีรีย์ต่อ แต่ต้องนอน,นอนเยอะๆ แก่ช้า ไม่ต้องเสียตังไปฉีดโบ,sleeping,0,9
21,0:31:00,เข้านอน,ง่วง,พักผ่อน,sleeping,0,9
27,0:31:00,"เล่นมือถือ Facebook, Instagram",เวลานอนลดน้อยลง,ผ่อนคลาย เพลิดเพลิน,Relaxing,2,9
30,0:31:00,เข้า youtube หาอะไรเรียนเพิ่ม,จำที่เรียนมาไม่ได้ ไปย้อนดูใหม่,ได้เรียนต่อจากที่ค้างไว้,Relaxing,2,9
30,0:31:00,เข้านอน,เสียเวลา ไม่ได้เรียนให้จบ,ได้พักผ่อน,sleeping,0,9
32,0:31:00,นอน,,,sleeping,0,9
2,1:01:00,นอน,,,sleeping,0,17
5,1:01:00,นอน,,นอนหลับสนิทมาก เพราะเหนื่อย,sleeping,0,17
9,1:01:00,นอน,,,sleeping,0,17
11,1:01:00,เข้านอน,"ยังไม่ค่อยอยากนอน, ยังอ่านหนังสือไม่ถึงไหนเลย","ได้พักผ่อน, พักร่างกายที่เหนื่อยมาทั้งวัน",sleeping,0,17
21,1:01:00,Sleep,,Take a rest,Sleeping,0,17
26,1:01:00,หลับไปไม่รู้ตัว,,,sleeping,0,17
27,1:01:00,นอนหลับ,ไม่ได้ทำกิจกรรมอื่น,ชาร์จพลังให้กับร่างกาย,sleeping,0,17
10,1:13:00,นั่งสมาธิ,ง่วงนอน,รู้สึกสบายใจ สมองปลอดโปร่ง,Relaxing,2,20
10,1:13:00,แต่งตัวไปทำงาน,ห่วงว่าน้ำหนักขึ้นจะทำให้ใส่เสื้อไม่ได้,รู้สีกว่าดูดี,Personal Care,5,20
16,2:01:00,นอน,,ได้พัก,sleeping,0,32
18,2:01:00,นอน,,พักผ่อน,sleeping,0,32
14,3:01:00,นอน,ต้องนอนแล้ว เดี๋ยวร่างกายไม่ไหว,ได้สลบจากโลกนี้เสียที,sleeping,0,47
28,3:01:00,watching Korean series,Very sleepy but can't stop watching series,,Relaxing,2,47
10,3:37:00,เดินทางไปทำงาน,กังวลเรื่องงาน,ได้วางแผนการทำงานของวันนี้,Commuting,4,56
21,5:01:00,ตื่นมาดูสุนัข,พังข้าวของ,สบายใจ,Relaxing,2,77
22,5:01:00,Wake-up,Feel not refreshing,More day time,Personal Care,5,77
15,5:31:00,กดเลื่อนนาฬิกาปลุก,อากาศหนาว ไม่อยากลุกจากที่นอน,,Relaxing,2,84
20,5:31:00,Wake up,I don't want to get up,,Relaxing,2,84
22,5:31:00,Read online content,No updates from multiple web,Updated news and technology,Education,7,84
20,5:36:00,Take a shower,,Cleaned up my body,Personal Care,5,85
31,5:46:00,Wake up to snooze the clock,still dark and feel not ready to get up,keep sleeping,Relaxing,2,88
31,5:54:00,"Wake up to snooze the clock, second time","still dark and feel not ready to get up, second time",laying on my bed,Relaxing,2,90
24,6:00:00,ตื่นนอน,ง่วงนอน ไม่อยากลุกจากเตียง,,Relaxing,2,91
12,6:01:00,Wake up autonomously,Super sleepy,,Relaxing,2,91
15,6:01:00,ตื่นนอน,ง่วงนอน,มีเวลาอาบน้ำแต่งตัว,Relaxing,2,91
20,6:01:00,Take a van to office,,Go to office by office van,commuting,4,91
21,6:01:00,ฝึกสุนัข,โดนกัด โดนข่วน,สุนัขมีวินัยมากขึ้น,Family activities,11,91
22,6:01:00,Review materials & tasks,,Done almost high pioritoes,Work,8,91
29,6:01:00,ตื่นนอน,ง่วงมากๆ,เริ่มต้นวันใหม่,Relaxing,2,91
31,6:04:00,Get shower and get dress,,Fresh and Hygenity ,Personal Care,5,92
15,6:10:00,อาบน้ำ,อากาศหนาวไม่อยากสระผม,ผมดูมีสุขภาพดีและสดชื่นก่อนไปทำงาน,Personal Care,5,94
12,6:15:00,Play facebook,,update news and situation,Relaxing,2,95
21,6:15:00,ให้อาหารสุนัข,เปลืองเงิน,สุนัขอิ่ม,Family activities,11,95
24,6:15:00,ขับรถไปบ้านย่า,,,Commuting,4,95
29,6:15:00,อาบน้ำ,ง่วงและหนาว,"ตื่นตัว, สดชื่น",Personal Care,5,95
15,6:20:00,ทาครีม,ไม่อยากทาครีมเพราะต้องทาหลายตัว,ทำให้ผิวหน้ามีสุขภาพดี,Personal Care,5,96
7,6:30:00,ตื่นมาเลื่อนนาฬิกาปลุก,ง่วงมาก,ได้พักผ่อน,Relaxing,2,99
8,6:30:00,ตื่นนอน อาบน้ำ แปรงฟัน,ง่วง,ตื่นเช้า ประปรี้ประเปร่า,Personal Care,5,99
9,6:30:00,ตื่นมาปิดนาฬิกาปลุก รอบที่ 1,ล้า ไม่อยากลุก,ได้นอนต่อ,Sleeping,0,99
15,6:30:00,เดินทางออกจากบ้าน,ไม่อยากออกจากบ้านกลัวโควิค,ได้เงินเดือน,Commuting,4,99
21,6:30:00,ตื่นเพื่อปิดนาฬิกาปลุก,ง่วงมากๆ,ได้พักผ่อน,Personal Care,5,99
21,6:30:00,ตื่นนอน,อยากนอนต่อ,ไม่ต้องรีบร้อน,Relaxing,2,99
29,6:30:00,เดินทางไปทำงาน,"ขี้เกียจขับรถ, เบื่อ",ไม่ขาดงาน,Commuting,4,99
6,6:40:00,ตื่นนอน,ง่วงงัวเงียง้วนง้วน,ได้เริ่มวันใหม่,Relaxing,2,101
21,6:40:00,อาบน้ำ,หนาว ผิวแห้ง ,สดชื่นและสะอาด,Personal Care,5,101
24,6:40:00,ตักบาตร,,เพื่อความสบายใจ,Relaxing,2,101
6,6:45:00,แปรงฟัน,ใช้เวลา บางทีรีบแปรงโดนเหงือก,ปากสะอาด สดชื้น,Personal Care,5,102
7,6:45:00,ตื่นมาเลื่อนนาฬิกาปลุก,ง่วงมาก,ได้พักผ่อนต่อ,Relaxing,2,102
6,6:50:00,อาบน้ำ,สบู่/ยาสระผมหมด แล้วขี้เกียจออกมาเอาใหม่,ร่างกายสะอาด,Personal Care,5,104
27,6:50:00,ตื่นนอน เล่นมือถือ,ยังง่วงนอนมากแต่ต้องตื่นเพราะมีเรียน,มีเวลาเตรียมตัวเยอะมากขึ้น,Relaxing,2,104
2,7:00:00,ให้อาหารแมว,,มีความสุข,Family activities,11,106
6,7:00:00,แต่งตัว/ทาครีมบำรุง,ครีมหลายชั้นใช้เวลา เครื่องแต่งกายใช้เวลา,ผิวดี ปากไม่แห้ง แต่งตัวดูภูมิฐาน,Personal Care,5,106
7,7:00:00,ตื่นมาเลื่อนนาฬิกาปลุก,ง่วงมาก,ได้พักผ่อนต่อ,Relaxing,2,106
9,7:00:00,ตื่นมาปิดนาฬิกาปลุก รอบที่ 2,หนวกหู ไม่อยากลุก,ได้นอนต่อ,Sleeping,0,106
11,7:00:00,ตื่นนอน ,"ง่วง,หนาว,ที่นอนดูด","ตื่นเช้าได้ดูบรรยากาสยามเช้า,สดชื่น",Relaxing,2,106
12,7:00:00,Listen to podcast,,update news and situation,Relaxing,2,106
13,7:00:00,อาบน้ำ แต่งตัว,รู้สึกงัวเงียเมื่อตอนตื่น,สดชื่นพร้อมออกไปทำงาน,Personal Care,5,106
15,7:00:00,ขึ้นรถตู้บริษัท,เดินทางไกลนาน,ได้นอนหลับบนรถ,Commuting,4,106
17,7:00:00,ตื่นนอน,ง่วง,,Relaxing,2,106
20,7:00:00,Arrive at office,"On Monday, the traffic is very jam",,commuting,4,106
21,7:00:00,แต่งตัวแต่งหน้า,ต้องรีบ เพื่อไม่ให้ไปสาย,มั่นใจขึ้น,Personal Care,5,106
22,7:00:00,Outdoor exercise & shower,High PM2.5 and PM10,,Sports,3,106
23,7:00:00,ตื่นนอน,ง่วงมาก ลืมตาแทบไม่ขึ้น,ตื่นไปทำงานทัน,Relaxing,2,106
24,7:00:00,ออกกำลังกายแบบ Cardio,เหนื่อย,หุ่นปัง,Sports,3,106
26,7:00:00,นาฬิกาปลุก ครั้งแรก,สลึมสลือ ง่วงนอนอยู่,กด check-in COVID-19 (Health Check ของบริษัท),Relaxing,2,106
27,7:00:00,อาบน้ำ แต่งตัว,ต้องสระผมเป่าผม แต่งหน้า เลือกชุดใช้เวลานาน,ร่างกายตื่นตัว สะอาด,Personal Care,5,106
29,7:00:00,ถึงที่ทำงาน,"ขี้เกียทำงาน, เหนื่อย",มาทันเวลาเข้างาน,Work,8,106
31,7:00:00,Laundry,Do not want to categorize white and color clothes,Hygenity,Eating & Drinking,6,106
21,7:01:00,Wake up,be sleepy,,Relaxing,2,106
21,7:05:00,ทำอาหารเช้า,ไม่มีอะไรพร้อมกิน,มีอาหารกิน ประหยัดไม่ต้องไปซื้อ,Eating & Drinking,6,107
6,7:10:00,ขับรถออกจากบ้าน,รถติด,ฟัง Podcast/เพลง + มีเวลาคิดงาน,Commuting,4,109
10,7:13:00,แปรงฟันและอาบน้ำ,ต้องรีบแปรงฟันเพื่อจะไม่สาย,ฟันสะอาด,Personal Care,5,109
7,7:15:00,ตื่นมาเลื่อนนาฬิกาปลุก,ง่วงมาก,ได้พักผ่อนต่อ,Relaxing,2,110
12,7:15:00,Take a shower,,clean and fresh up,Personal Care,5,110
20,7:15:00,Eat breakfast,Feeling bored with the same menu,,Eating & Drinking,6,110
21,7:15:00,ดื่มกาแฟ nespresso,ขี้เกียจล้างแก้ว,อร่อย+สดชื่น,Eating & Drinking,6,110
29,7:15:00,กินนม-ขนมปัง,หิว,อิ่มท้อง,Eating & Drinking,6,110
4,7:20:00,ตื่นนอน,งัวเงีย,สดชื่น/ ได้นอนเต็มที่,Relaxing,2,111
19,7:20:00,ตื่นนอน,ง่วงไม่อยากตื่น,,Relaxing,2,111
21,7:20:00,ขับรถไปทำงาน,เบื่อรถติด,ถึงที่ทำงานทันเวลา,Commuting,4,111
4,7:25:00,แปรงฟัน/ อาบน้ำ,ไม่สดชื่น ,สะอาด สดชื่น ,Personal Care,5,112
19,7:25:00,อาบน้ำ,ไม่อยากอาบน้ำ,สดชื่น สะอาด,Personal Care,5,112
1,7:30:00,ตื่นนอน,ง่วงนอน,ไดพักผ่อนเต็มที่,Relaxing,2,114
2,7:30:00,นอน,,,sleeping,0,114
3,7:30:00,ตื่นนอน,ไม่อยากตื่น อยากนอนต่อ,ได้เริ่มต้นวันใหม่,Relaxing,2,114
5,7:30:00,ตื่นนอน,ไม่อยากลุก กลิ้งอยู่บนเตียงจนแปดโมง,,Relaxing,2,114
6,7:30:00,ถึงที่ทำงาน เริ่มประชุมตอนเช้า (ด้วย MS Team),บางครั้งมีเสียงไมค์ตีกัน,รู้เรื่องสำคัญ ในวัน ได้ตัดสินใจแนวทางทำงานในวันของทีม,meeting,10,114
7,7:30:00,ตื่นและลุกไปอาบน้ำ แต่งตัว,นอนไม่พอเพราะตื่นมาเลื่อนนาฬิกาปลุกทุก 15 นาที,สดชื่นหายง่วง,Personal Care,5,114
8,7:30:00,ขับรถไปทำงาน,รถติด,กินข้าวฟังเพลงบนรถ,Commuting,4,114
9,7:30:00,ตื่นนอน,รู้สึกขี้เกียจ ไม่อยากลุก,ได้ไปทำกิจกรรมต่างๆ,Relaxing,2,114
11,7:30:00,อาบน้ำ,หนาว,ตาสว่าง,Personal Care,5,114
17,7:30:00,ขับรถไปทำงาน,ขับรถเร็วเพราะออกบ้านสาย,แอบดีใจไปทำงานทัน,Commuting,4,114
20,7:30:00,Morning talk with friend,,Update news,Work,8,114
21,7:30:00,อาบน้ำ,ไม่สดชื่น,สดชื่น,Personal Care,5,114
21,7:30:00,ดื่ม Whey Protein + วิตามิน,ขี้เกียจล้างแก้ว + หลายเม็ด,บำรุงร่างกาย,Eating & Drinking,6,114
23,7:30:00,อาบน้ำ แต่งตัวไปทำงาน,ไม่อยากอาบน้ำ น้ำเย็นมาก,ตัวสะอาดไปทำงาน,Personal Care,5,114
26,7:30:00,นาฬิกาปลุก ครั้งที่สอง,รู้สึกขี้เกียจ ไม่อยากลุก,ตื่นเพื่อมีเวลาเตรียมตัวก่อนทำงาน,Relaxing,2,114
29,7:30:00,เปิด email เตรียมการประชุม,"เบื่อ, ซ้ำซาก",ทราบความคืบหน้าของงาน,meeting,10,114
32,7:30:00,ตื่นนอน,ไม่อยากลุก,,Relaxing,2,114
3,7:35:00,อาบน้ำ,หนาว ไม่อยากอาบ,สดชื่น+สะอาด,Personal Care,5,115
9,7:35:00,เล่มเกมส์,ใช้เวลาในการเล่น เปลืองเวลา ลืมเวลา,คลายความงัวเงีย,gaming,1,115
12,7:40:00,Have breakfast,"usually be cornflakes, really bored",gain energy,Eating & Drinking,6,116
21,7:40:00,เดินทางไปทำงาน,รถติด,-,Commuting,4,116
24,7:40:00,อัดคลิปออกกำลังกาย,,ถ่ายรูปลง story facebook/IG,Sports,3,116
26,7:40:00,อาบน้ำ,หนาว,สดชื่น และตื่นเต็มที่,Personal Care,5,116
3,7:45:00,เดินทางไปทำงาน,ขี้เกียจขับรถ,ได้ตั้งสติก่อนสตาร์ท,Commuting,4,117
13,7:45:00,ขึ้นบีทีเอสเพื่อเดินทางไปทำงาน,ที่ทำงานไกลจากที่พัก และรถติด,ไปทำงานไวขึ้นเพราะไม่ต้องเจอรถติด,Commuting,4,117
21,7:45:00,แต่งหน้าแต่งตัว,ไม่สวย,ดูดีขึ้น เสริมสร้างบุคคลิกที่ดี,Personal Care,5,117
29,7:45:00,ประชุมกับแผนกซ่อมบำรุง,คุยเรื่องเดิมๆ,ทราบการเสียของเครื่องจักรของเมื่อวาน,meeting,10,117
32,7:45:00,อาบน้ำแต่งตัว,,,Personal Care,5,117
9,7:50:00,อาบน้ำ,หนาว,สดชื่น และตื่นเต็มที่,Personal Care,5,119
19,7:50:00,กินข้าวเช้า,ยังไม่หิวแต่ต้องกิน,มีพลังงานในการเริ่มวันใหม่,Eating & Drinking,6,119
24,8:00:00,อาบน้ำ แต่งตัว,ขี้เกียจแต่งตัว,แต่งเพื่อให้ตัวเองทีกำลังใจทำงาน,Personal Care,5,121
21,8:01:00,Take a shower,Lazy,,Personal Care,5,121
1,8:02:00,อาบน้ำ,น้ำเย็น,สดชื่น ตื่นตัว,Personal Care,5,122
3,8:02:00,สแกนนิ้ว,นิ้วเปื้อน,เข้างานทัน,Work,8,122
5,8:02:00,อาบน้ำ,ถ้าไม่ตื่นจะสายแล้วเลยไปอาบน้ำ,,Personal Care,5,122
7,8:02:00,ขับรถไปทำงาน,รถติด,ฟังเพลงเพลินๆ,Commuting,4,122
10,8:02:00,เริ่มทำงาน,เบื่อที่เห็นงานค้าง,ได้จักการงานที่ค้างของเมื่อวานให้เสร็จ,Work,8,122
11,8:02:00,พาแม่ไปทำบุญที่วัด,"ง่วง,หนาว,แอบขี้เกี้ยจ",ได้บุญ สบายใจ,Family activities,11,122
12,8:02:00,Brew coffee,,make fresh and awake,Eating & Drinking,6,122
14,8:02:00,ตื่นรอบที่ 1,ง่วงนอน,ไม่ได้อะไร,Relaxing,2,122
15,8:02:00,ถึงบริษัท,,,commuting,4,122
17,8:02:00,เริ่มทำงาน เช็คอีเมลล์,คอมพิวเตอร์ช้า,,Work,8,122
18,8:02:00,ตื่นนอน,ง่วง ไม่อยากตื่นนอนตอนเช้า,,Relaxing,2,122
20,8:02:00,Start Working,Have some report urgently to finish by today,,Work,8,122
21,8:02:00,กินข้าวเช้า,กินแต่อาหารเดิมๆเพราะไม่มีเวลาเตรียม,อิ่ม,Eating & Drinking,6,122
22,8:02:00,Breakfast,Same as yesterday,,Eating & Drinking,6,122
25,8:02:00,Wake up,I don't want to get up,,Relaxing,2,122
26,8:02:00,ทำงาน แบบ Work from home,การไม่ได้แต่งตัวออกจากบ้าน  ทำให้ไม่ได้ใส่ชุดทำงานใหม่ๆ,ไม่ต้องเสียเวลาเลือกเสื้อผ้า แต่งตัว ทำงานได้เลย พร้อมกับจิบกาแฟและอาหารเช้าเบาๆไปพร้อมกัน,Work,8,122
27,8:02:00,เดินทางไป 101 Digital True Park (BTS),ไกล ใช้เวลา,ได้เล่นมือถือขณะเดินทาง,Commuting,4,122
28,8:02:00,wake up,"Don't want to wake up, feeling drowsy, not enough sleep",,Relaxing,2,122
29,8:02:00,เตรียมเรื่องประชุมกับแผนก maintenance support,เตรียมข้อมูลรูปแบบเดิมๆ,มีข้อมูลไว้ประชุม,meeting,10,122
30,8:02:00,ตื่นนอน,ง่วงนอนยังไม่อยากตื่น,,Relaxing,2,122
32,8:02:00,ออกไปทำงาน,,ใช้รถยนต์ส่วนตัว ไม่ต้องไปเบียดแย่งใช้รถไฟฟ้า,Commuting,4,122
15,8:06:00,เข้าห้องน้ำแต่งหน้า,ไม่อยากแต่งหน้า เพราะหลายขั้นตอน,หน้าตาสดใส บุคลิกดี,Personal Care,5,123
18,8:06:00,อาบน้ำแปรงฟัน,ไม่อยากอาบน้ำเพราะหนาว,สดชื่นสบายตัว,Personal Care,5,123
25,8:06:00,Play smart phone,,I see other people post and their happiness,Relaxing,2,123
30,8:06:00,นอนเล่นมือถือ,เสียเวลา จะสายแล้ว,เช็คงานเช็คไลน์,Relaxing,2,123
4,8:10:00,เดินทางไปทำงาน,,ถึงที่ทำงาน ,Commuting,4,124
9,8:10:00,แต่งตัว,ใช้เวลาในการเลือกเสื้อผ้า แต่งหน้า แต่งตัว ไม่รู้จะใส่อะไร,สวย เข้ากล้องแล้วหน้าไม่ซีด,Personal Care,5,124
15,8:10:00,กินข้าวเช้า,ไม่อยากกินเพราะเมนูน่าเบื่อ, ใช้สมองทำงานได้เต็มที่ไม่หิวระหว่างวัน,Eating & Drinking,6,124
21,8:10:00,เข้าออฟฟิต,-,-,Commuting,4,124
26,8:10:00,จิบกาแฟและอาหารเช้าเบาๆไปพร้อมกัน,กินไปพร้อมกับทำงานไปด้วย  ไม่ค่อยสะดวกนัก,ประหยัดเวลา  ทำให้ไม่ต้องตื่นเช้าเผื่อเวลากินก่อนเข้างาน,Eating & Drinking,6,124
3,8:11:00,เดินรอบคลัง,เมื่อยขา ง่วงนอน เบลอ ๆ ,เดินรู้ความเคลื่อนไหวในคลัง,Work,8,124
12,8:15:00,Prepare working,,Review tasks before meeting session,Work,8,125
21,8:15:00,กินอาหารเช้า,หิว,เพิ่มพลังงานในการออกไปใช้ชีวิต,Eating & Drinking,6,125
23,8:15:00,เดินไปทำงาน,ไม่อยากเดินตอนเช้าๆ เร่งรีบ,ไม่เสียเงินค่าเดินทาง เพราะที่พักอยู่ใกล้ที่ทำงาน,Commuting,4,125
21,8:16:00,Breakfast,Hungry,Full,Eating & Drinking,6,125
19,8:20:00,ขับรถไปทำงาน,"รถติด, กังวลเรื่องงาน",,Commuting,4,126
21,8:20:00,ตรวจสอบ email,เมล์ไม่สำคัญเยอะ,รู้ว่ามีงานอะไรสำคัญ,Work,8,126
25,8:20:00,Play ROV,,I gain my happiness to play game,gaming,1,126
15,8:25:00,เข้าออฟฟิต,,,commuting,4,127
0,8:30:00,ตื่นนอน,ไม่อยากตื่น อยากนอนต่อ,ได้เริ่มต้นวันใหม่,Relaxing,2,129
1,8:30:00,แต่งตัว,เสื้อยับ,ภาพลักษณ์ดี,Personal Care,5,129
2,8:30:00,ตื่นนอน,นอนยังไม่พอ อยากนอนต่อ,รู้สึกได้พักผ่อน,Relaxing,2,129
3,8:30:00,ดูแผนตู้เข้า,แผนมาช้ากว่าตู้,ได้ออกกำลังกายเดินไปตามงาน,Work,8,129
5,8:30:00,แต่งหน้า,,,Personal Care,5,129
6,8:30:00,ถึงที่ทำงาน เริ่มประชุมตอนเช้า (ด้วย MS Team),Session ที่ไม่ใช่ของตัวเองมีเยอะ,รู้เรื่องสำคัญ ในวัน ได้ประสานงานแนวทางทำงานในวันของทีม ระหว่างหน่วยงาน,meeting,10,129
8,8:30:00,ถึงที่ทำงาน,คล้ายจะขี้เกียจทำงาน,ได้ที่จอดรถในชั้นที่เดินเข้าตึกได้ง่าย,Work,8,129
9,8:30:00,กินอกไก่ไข่ต้ม คลีน (พ่อทำไว้ให้),จืด ไม่อร่อย เบื่อ,ได้สุขภาพ น้ำหนักไม่ขึ้น,Eating & Drinking,6,129
11,8:30:00,กินกาแฟ all cafe+ ครัวซอง,"ง่วง,หิว","ตาสว่าง,อิ่มท้อง",Eating & Drinking,6,129
13,8:30:00,ซื้อข้าวเหนียวไก่ปิ้งหน้าตึกที่ทำงาน,ช่วงเช้าเป็นช่วงเร่งรีบ กินข้าวไม่ทัน,ขึ้นไปแสกนนิ้วทัน,Eating & Drinking,6,129
