node_index,Time,Activity,Pain,Gain,A day in the life,foci_index,time_index
14,8:30:00,ตื่นรอบที่ 2,ต้องตื่น เพราะต้องเรียน,ตื่นแล้ว ได้สติกลับมา,Relaxing,2,129
15,8:30:00,เช็ดทำความสะอาดโต๊ะ,ขี้เกียจทำ,โต๊ะทำงานสะอาด น่าทำงาน ,Work,8,129
16,8:30:00,ตื่นนอน,ง่วงนอน,,sleeping,0,129
21,8:30:00,เช็คอีเมล,กังวล งานเยอะ,วางแผนงานได้,Work,8,129
22,8:30:00,Garden,Idle stand in each area,,Relaxing,2,129
23,8:30:00,ซื้อกาแฟไปดื่มที่ทำงาน,ง่วง ไม่มีอารมณ์ทำงาน,กระตุ้นให้หายง่วง มีแรงทำงาน,Eating & Drinking,6,129
24,8:30:00,กินข้าวเช้า,,,Eating & Drinking,6,129
28,8:30:00,Shower,,Relax and clean,Personal Care,5,129
29,8:30:00,ประชุมกับแผนก maintenance support,ง่วง,ได้อัพเดตข่าวสารของโรงงาน,meeting,10,129
30,8:30:00,อาบน้ำ,สายแล้วต้องรีบอาบน้ำ,สะอาดสดชื่น ตื่นเต็มที่,Personal Care,5,129
31,8:30:00,Dry clothes,Get sweating,To finish task,Housework,9,129
21,8:31:00,Pick up friend,Waste oil,Come together,Commuting,4,129
0,8:35:00,อาบน้ำ,ยังอยากนอนต่อ,สดชื่น+สะอาด,Personal Care,5,130
15,8:35:00,เริ่มทำงาน อ่าน e-mail,ขี้เกียจอ่านเมล์ เพราะเมล์เยอะ,ได้รู้ความคืบหน้าของงาน,Work,8,130
21,8:35:00,ล้างจาน,จานเลอะเทอะ,บ้านสะอาด,Housework,9,130
4,8:40:00,ทานข้าวเช้า,หิว,อิ่ม,Eating & Drinking,6,131
13,8:40:00,นั่งกินข้าวตรงโซน kitchen,กินตรงโต๊ะทำงานจะทำให้ส่งกลิ่น,ไม่รบกวนคนอื่นได้กินอย่างสบายใจ,Eating & Drinking,6,131
14,8:40:00,ไปซื้อของกินที่ 7-11,หิว,มีพลังงานก่อนเริ่มเรียน,Eating & Drinking,6,131
16,8:40:00,อาบน้ำ,น้ำเย็น,สะอาด,Personal Care,5,131
7,8:45:00,เก็บของที่โต๊ะทำงาน แล้วออกไปกินข้าวเช้า,,อิ่ม พร้อมเริ่มงาน,Eating & Drinking,6,132
8,8:45:00,เดินไปร้านกาแฟ,ช่วงเวลาคนเยอะ ต่อคิวนาน,"เจอคู่รักใหม่มาแอบจิบกาแฟ , ได้ฟังเรื่องชาวบ้านที่เค้ามาเม้ามอยกัน , นึกงานออก",Eating & Drinking,6,132
15,8:45:00,ประชุมงานกับลูกน้องในทีม,ต้องเตรียมข้อมูลงานให้พร้อม ,สั่งงานให้ลูกน้องทำ แบ่งเบางานได้,meeting,10,132
18,8:45:00,ทำงาน Work from home,ไม่อยากทำงาน เพราะขี้เกียจ,,Work,8,132
21,8:45:00,เตรียมตัวประชุมตอนเช้า,-,เตรียมเรื่องคุยกับลูกน้อง,meeting,10,132
22,8:45:00,Coffee,Travel to have good coffee,,Eating & Drinking,6,132
29,8:45:00,ประชุมกับแผนก production,ยืนประชุม เมื่อยขา,ได้อัพเดตข้อมูลฝั่งการผลิต,meeting,10,132
21,8:46:00,Travel to coffee shop,,,Commuting,4,133
5,8:50:00,เดินออกจากคอนโด,,โชคดี คอนโดติด mrt เลยไม่ต้องเดินไกล,Commuting,4,134
27,8:50:00,เตรียมพร้อมเริ่มเรียนวิชาแรก,ยังไม่ได้ทานข้าวเช้า หิว,ได้ที่นั่งพร้อมปลั๊กไฟ,education,7,134
30,8:50:00,ขับรถไปทำงาน,เจอรถติดกับรถขับไม่มีมารยาท,ถึงที่บ้านไวเพราะไม่ต้องรอรถสาธารณะ ไม่เสียเวลา,Commuting,4,134
31,8:50:00,Have a tuna sandwich,,Get full stomuch,Eating & Drinking,6,134
5,8:55:00,ขึ้น mrt ไปทำงาน,,,Commuting,4,135
21,8:55:00,รดน้ำต้นไม้,ต้นไม้จะเฉา,ต้นไม้เติบโต,Housework,9,135
0,9:00:00,กินอาหาเช้า,ต้องสั่ง Delivery,อิ่มท้อง,Eating & Drinking,6,136
1,9:00:00,เดินทางไปทำงาน,รถติดระหว่างเดินทาง,ถึงที่ทำงานก่อนเวลางาน,Commuting,4,136
2,9:00:00,อาบน้ำ,หนาว,รู้สึกสะอาด สดชื่น,Personal Care,5,136
3,9:00:00,ทำ Label ติดงาน,เดินไปถ่ายเอกสารไกล,ได้ทำป้ายชี้บ่งให้กับงานรู้ง่าย,Work,8,136
4,9:00:00,ทำงาน ,งานเยอะ ,งานเสร็จ ,Work,8,136
6,9:00:00,ไปซื้อข้าวเช้า และกินข้าวเช้า,ขี้เกียจไปซื้อ บางครั้งเจอนาย,อิ่มท้อง,Eating & Drinking,6,136
9,9:00:00,เปิด MS Team เช็คอินการทำงาน,ขี้เกียจ,ได้เงินเดือน,Work,8,136
12,9:00:00,Start working,do the same things,Review things to do and had done,Work,8,136
13,9:00:00,Morning Talk,ลืม process ของงานและไม่ได้ update งานใหม่,ได้ปรึกษาจุดที่ติดขัดและได้สรุป workflow ทั้งหมดภายในทีม,Work,8,136
14,9:00:00,เริ่มเรียนออนไลน์,ยังง่วงนอนอยู่,ได้ความรู้ใหม่ ๆ,education,7,136
15,9:00:00,ประชุมงานกับหัวหน้าฝ่าย production,ง่วงนอน ,"ได้รู้ข้อมูลงานการผลิต
ได้อัพเดทงานที่ทำ
หาทางแก้ปัญหาที่เกิดขึ้น",meeting,10,136
16,9:00:00,แต่งตัว,ขี้เกียจเลือกเสื้อผ้า,,Personal Care,5,136
17,9:00:00,สั่งกาแฟผ่าน Food panda,ไม่มีเบเกอร์รี่จำหน่าย ผิดหวัง,ได้ส่วนลด และ 1 แถม 1,Eating & Drinking,6,136
18,9:00:00,เดินไปเก็บผ้าที่ตากไว้,ไม่อยากออกไปเก็บเพราะแดดร้อน,เสื้อผ้าถูกเก็บเป็นระเบียบ,Housework,9,136
19,9:00:00,ถึงที่ทำงาน,ไม่อยากทำงาน,,Work,8,136
21,9:00:00,ออกจากบ้าน,หัวหน้าให้ออกแม้WFH,แวะซื้อของระหว่างเดินทาง,Commuting,4,136
21,9:00:00,Morning meeting,-,ได้รู้ข้อมูลสำคัญ,meeting,10,136
21,9:00:00,ทำงาน,เหนื่อย เบื่อ,งานเสร็จ,Work,8,136
22,9:00:00,Team meeting,Always over time,,meeting,10,136
24,9:00:00,เริ่มทำงานประจำที่รัก,ขี้เกียจทำงาน,,Work,8,136
25,9:00:00,Take a shower,,Cleaned,Personal Care,5,136
26,9:00:00,ใช้ MS Team และ Line เป็นหลักในการทำงาน,"ปัญหาสัญญาณ Internet ไม่แรงพอ  การ call, meeting สะดุด
สิ่งแวดล้อมมีเสียงรบกวน  ขาดสมาธิในการทำงาน",การประชุมสามารถรองรับคนจำนวนได้มากขึ้นกว่าเดิม  จากเดิมที่ต้องหาห้องประชุมให้พอกับจำนวนคน,Work,8,136
27,9:00:00,เรียนวิชาแรก,แอร์ที่ร้านหนาวมาก,ได้ความรู้ ความคิดเห็นจากอาจารย์และเพื่อนร่วมห้อง ไม่เหงา สนุก,education,7,136
28,9:00:00,Conference meeting,Very sleepy,,meeting,10,136
29,9:00:00,เตรียมข้อมูลประชุมจากฝั่ง production ไปยังแผนกซ่อมบำรุง,จดข้อมูลเยอะ,มีข้อมูลไว้ประชุม,meeting,10,136
31,9:00:00,Take online class,Headache,Get knowledge,Education,7,136
32,9:00:00,ถึงที่ทำงาน,ถ้ารถติดก็ถึงช้ากว่าปกติ,ถ้ารถไม่ติด มีเวลาซื้อของกินก่อนทำงาน,Work,8,136
21,9:01:00,On-line study,Lazy,Get new knowledge,Education,7,136
9,9:05:00,เปิดอีเมล์ ตอบเมล์ Support ลูกค้า,ขี้เกียจคุย โดนลูกค้าโวยวายใส่,ได้เงินเดือน,Work,8,137
7,9:10:00,เริ่มทำงาน เช็ค Email,Email ค้างเยอะ,,Work,8,138
21,9:10:00,ขึ้นรถไฟฟ้าไปทำงาน,บ้านไกลจากที่ทำงาน,ได้แวะระหว่างทางบ้าง,Commuting,4,138
30,9:10:00,ถึงที่ทำงาน เริ่มทำงาน,ถึงที่ทำงานสาย,ได้เจอได้คุยกับเพื่อนที่ทำงาน,Work,8,138
1,9:15:00,ถึงที่ทำงาน,คนรอเข้าตึกเยอะ,สาวๆให้ส่องเยอะ,Work,8,140
16,9:15:00,กินข้าวเช้า,ยังไม่หิว,ไม่ปวดท้อง,Eating & Drinking,6,140
18,9:15:00,ทำงาน Work from home,ใช้สมองเยอะเพราะต้องคิดงาน,งานถูกวางแผน,Work,8,140
25,9:20:00,Eat breakfast,I bored because of eating scramble egg and bread again,,Eating & Drinking,6,141
1,9:30:00,กินข้าวเช้า,หิว,อิ่ม,Eating & Drinking,6,143
5,9:30:00,ถึงออฟฟิต,,,Commuting,4,143
6,9:30:00,agile meeting กับ top 3 project,ประชุมบ่อยเกินไป (ทุกวัน) ไม่ค่อยมีไรอัพเดท,ได้รู้สเตตัสของโปรเจคในภาพรวม,meeting,10,143
8,9:30:00,ประชุมกับผู้บริหาร,หาข้อสรุปไม่ได้,ทุกคนมีข้อเสนอแนะเยอะมาก,meeting,10,143
11,9:30:00,เริ่มทำงาน (work from home),แค่คิดก็เหนื่อย,ได้เคลียร์งาน,Work,8,143
13,9:30:00,เริ่มทำงาน,งานค้างยังไม่เสร็จ,งานเสร็จตาม requirement,Work,8,143
16,9:30:00,ล้างจาน,ขี้เกียจ,จานสะอาด,housework,9,143
21,9:30:00,ทำงาน,-,-,Work,8,143
22,9:30:00,Clear emails & admin tasks,Email composition takes time,Notify to colleages and partners,Work,8,143
28,9:30:00,Order coffee on grab delivery,Lose focus at the meeting,feel happy,Eating & Drinking,6,143
32,9:30:00,ทำงาน,ระบบล่มจะยุ่งหนักมาก,,Work,8,143
5,9:34:00,ซื้อกาแฟ,ถ้าไม่กินรู้สึกง่วงนอน เพราะติดแล้ว,,Eating & Drinking,6,144
25,9:35:00,Read a book,,Today I read the story about how to do gardening ,Education,7,145
10,9:37:00,กินข้าวเช้า,เบื่อรสชาดอาหารเดิมๆ,ควายความหิวได้,Eating & Drinking,6,145
16,9:40:00,เดินทางไปทำงาน,ง่วงนอน,ถึงที่ทำงาน,Commuting,4,146
21,9:40:00,ถึงที่ทำงาน,กลัว covid-19,ได้เจอเพื่อนร่วมงาน,Commuting,4,146
29,9:40:00,ประชุมวางแผนการทำงานในวันนี้กับแผนกซ่อมบำรุง,วางแผนยาก เพราะเป็น immediate action,ได้จัด priority ของงาน,meeting,10,146
1,9:45:00,ซื้อกาแฟ,ง่วงนอน,ตื่นตัวเมื่อได้ดื่มกาแฟ,Eating & Drinking,6,147
5,9:45:00,เช็คอีเมล วางแผนงานที่จะทำ,,,Work,8,147
15,9:45:00,ไปกินกาแฟ,ไม่กินแล้วง่วงนอน ขี้เกียจทำงาน,สดชื่น ,Eating & Drinking,6,147
0,10:00:00,เดินทางด้วย BTS ไปทำงาน,ราคาสูง,เดินทางสะดวกสบาย,Commuting,4,151
1,10:00:00,เริ่มงาน,ไม่มี Passive income,ได้เงินเดือนตอนปลายเดือน,Work,8,151
2,10:00:00,Meeting,หาข้อสรุปไม่ได้,ทุกคนมีความเข้าใจในทางเดียวกัน,meeting,10,151
3,10:00:00,ตรวจสอบงานที่ลงตู้,ชอบมองข้ามงานบางงาน,ให้รับรู้ว่างานมาครบ,Work,8,151
5,10:00:00,ประชุม,,,meeting,10,151
6,10:00:00,เริ่ม Focus งาน,ชอบมีสายเข้ามา กวน,ได้ความคืบหน้าของงาน,Work,8,151
7,10:00:00,ประชุมผ่าน MS Team,,สามารถคุยกับทีมที่ต่างประเทศได้สะดวก,meeting,10,151
9,10:00:00,สกรัมผ่าน MS Team,ได้งานเพิ่ม ,ได้แก้ไขปัญหา ได้แชร์งานที่ทำ,Work,8,151
10,10:00:00,ประชุมกับผู้บริหาร,ต้องอธิบายงานให้ผู้บริหารฟัง,ผู้บริหารได้เห็นผลงานของเรา,meeting,10,151
11,10:00:00,เคลียร์งาน,เริ่มล้า เมื่อยนิ้ว+มือ,"ได้เคลียร์งาน,งานเสร็จ,มีงานส่ง",Work,8,151
15,10:00:00,ทำรีพอต,ขี้เกียจทำ น่าเบื่อ,ทำงานเสร็จส่งทันกำหนด,Work,8,151
17,10:00:00,ประชุมนำเสนองาน,ได้รับผิดชอบงานเพิ่ม,ได้รับคำชมจากเจ้านาย,meeting,10,151
21,10:00:00,ประชุม,เครียด มีข้อถกเถียงไม่จบ,ได้ข้อสรุป,meeting,10,151
22,10:00:00,Deal with customers,Customer cannot talk,More understanding to close sales,Work,8,151
25,10:00:00,go to GYM,Muscle pain,"more strength for my body, Healthier",Sports,3,151
29,10:00:00,ทำงานตามแผนที่วางไว้,เหนื่อย,เริ่มจัดการงานตามแผน,Work,8,151
31,10:10:00,Answer wrong quiz,cannot follow the lesson,,Education,7,153
0,10:30:00,ถึงที่ทำงาน เริ่มทำงาน,,เป็นช่วงที่พร้อมทำงานที่สุด,Commuting,4,158
9,10:30:00,วิเคราะห์ สรุปเอกสาร Requirement,ขี้เกียจ คิดเยอะ ปวดสมอง,ได้เงินเดือน ได้เข้าใจ Business,Work,8,158
13,10:30:00,ไปรับ requirement ใหม่จาก user,output งานไม่ตรงกับความต้องการของ user,งานเสร็จได้ตรงเวลา ไม่ต้องแก้งานบ่อย,Work,8,158
19,10:30:00,กินกาแฟ,ง่วง,สดชื่น หายง่วง,Eating & Drinking,6,158
23,10:30:00,อัพรูปตอนเที่ยวลง facebook,อยากไปเที่ยว แต่ติดช่วง COVID ทำให้ไปไม่ได้,สบายใจ แก้เบื่อ,Relaxing,2,158
24,10:30:00,คั้นน้ำส้ม ทำ Black orange coffee,,สดชื่น มีแรงทำงาน,Eating & Drinking,6,158
30,10:30:00,พักเบรค กินแซนวิช,ไม่อิ่ม,ได้พัก 10 นาที,Eating & Drinking,6,158
16,10:40:00,ทำงาน,น่าเบื่อ,ได้เงิน,Work,8,161
2,11:00:00,ทำงาน,แก้งานจุดเดิมเพิ่ม,สนุกที่ได้ทำงานต่างๆ,Work,8,166
11,11:00:00,meeting team (update sprint plan),เหนื่อย,"ได้ update งาน , ได้คุยกับทีม",meeting,10,166
15,11:00:00,เข้าไลน์การผลิต เพื่อดูเครื่องจักร,เสียงดัง เมื่อยเพราะยืนทำงาน,ทดสอบเครื่องจักรและแก้ไขปัญหาได้ทันที,Work,8,166
21,11:00:00,ทำงาน,เหนื่อย เบื่อ,งานเสร็จ,Work,8,166
22,11:00:00,Solve and sourcing,A lot of products and services,A fit solution for budget and tech.,Work,8,166
24,11:00:00,ทำงาน(ต่อ),,,Work,8,166
29,11:00:00,เดินไปดูสภาพการทำงานของเครื่องจักร,ร้อน ฝุ่นเยอะ,ทราบสภาพการณ์ของเครื่องจักร,Work,8,166
13,11:15:00,ทำงานที่ได้รับมอบหมาย,งานยังไม่เสร็จ,งานมี progress,Work,8,170
7,11:30:00,กินข้าวเที่ยง,กินอะไรดี,เพื่อนช่วยคิดร้าน,Eating & Drinking,6,173
8,11:30:00,ประชุมเลิก กลับมาที่โต๊ะทำงาน,เริ่มหิว,ประชุมกลุ่มย่อย หาร้านกินข้าวกลางวัน,meeting,10,173
20,11:30:00,Lunch time,Feeling bored with the same menu,,Eating & Drinking,6,173
29,11:30:00,พักเที่ยงกินข้าว,หิว,อิ่มท้อง,Eating & Drinking,6,173
8,11:40:00,ออกไปทานข้าวกลางวัน,อิ่มเกินไป,"ได้กินของอร่อย , ได้ข้อสรุปงานที่คิดไม่ออกเมื่อวันก่อน",Eating & Drinking,6,176
32,11:40:00,สั่งข้าวกลางวัน,ค่าส่งแพง,ไม่ต้องเดินตากแดดลงไปกิน,Eating & Drinking,6,176
21,11:45:00,ออกไปทานข้าวเที่ยง,"ขี้เกียจขับรถ, รถติด",รู้สึกผ่อนคลายเมื่อออกไปข้างนอก,Eating & Drinking,6,177
3,12:00:00,พักเที่ยง,หิว,หายหิว,Eating & Drinking,6,181
4,12:00:00,ทานข้าวเที่ยง,หิว,อิ่ม,Eating & Drinking,6,181
5,12:00:00,ไปกินข้าวที่ foodcourt,มีร้านให้เลือกน้อยลง เพราะโควิด คนเข้าออฟฟิตน้อย,,Eating & Drinking,6,181
6,12:00:00,ออกไปกินข้าว,ขับรถออกไปกิน เปลืองน้ำมัน + แดดร้อน,กับข้าวอร่อยกว่าโรงอาหาร,Eating & Drinking,6,181
10,12:00:00,กินข้างเที่ยง,เบื่อรสชาดอาหารเดิมๆ,ควายความหิวได้,Eating & Drinking,6,181
11,12:00:00,เปิดตู้เย็น (หาอาหารทาน) พักเที่ยง,ไม่รู้นะกินอะไร,ได้เดินลงมาพัก,Eating & Drinking,6,181
12,12:00:00,Have lunch,"bored the same menu, and lazied to order food",gain energy,Eating & Drinking,6,181
13,12:00:00,กินต้มยำทะเลไข่เจียวกับข้าวเปล่า,กินอาหารอย่างเดียวไม่อิ่ม,อิ่มมากขึ้นเพราะเพิ่มไข่เจียว,Eating & Drinking,6,181
14,12:00:00,เลิกเรียน,เหนื่อยแล้ว หิวด้วย,ได้พัก,education,7,181
15,12:00:00,กินข้าวกลางวันที่โรงอาหาร,น่าเบื่อ เมนูซ้ำซาก,ราคาไม่แพง ไม่ต้องออกไปข้างนอก,Eating & Drinking,6,181
17,12:00:00,รับประทานอาหารกลางวัน,อาหารไม่ถูกปาก,ที่ทำงานเลี้ยงข้าว อิ่มจัง ตังอยู่ครบ,Eating & Drinking,6,181
18,12:00:00,ออกไปกินข้าวใต้คอนโด,ต้องเจอฝุ่น PM2.5,ได้กินอาหารตามสั่งที่อยากกิน,Eating & Drinking,6,181
19,12:00:00,กินข้าวเที่ยง,อยากกินบุฟเฟ่ แต่ไปกินไม่ได้เวลาน้อยไป,ท้องอิ่ม,Eating & Drinking,6,181
20,12:00:00,Play ROV with friend,,Relax with the game,gaming,1,181
21,12:00:00,กินอาหารกลางวัน,หิว,เม้ามอยด์กับทีม,Eating & Drinking,6,181
22,12:00:00,Lunch,Hot outside but wanna be outside,,Eating & Drinking,6,181
23,12:00:00,สั่งอาหารเที่ยงผ่าน Food panda,ไม่อยากออกไปซื้อเอง แถวที่ทำงานไม่มีร้านอร่อย อากาศร้อน กลัว COVID,ได้กินอาหารที่อยากกินทันพักเที่ยง,Eating & Drinking,6,181
24,12:00:00,ทำกับข้าว,ไม่อยากกินคลีน ไม่อร่อย,"Low sodium,sugar",Eating & Drinking,6,181
25,12:00:00,Lunch time,,I'm full because of Pizza I bought from Italian Restaurant,Eating & Drinking,6,181
26,12:00:00,ออกไป ทานข้าวที่ cosmo bazaar,เสียเวลาเดินทางช่วงพักเที่ยง  แม้จะใช้เวลาแค่ 20 นาที  ,มีอาหารอร่อยๆให้เลือกเยอะ,Eating & Drinking,6,181
27,12:00:00,ทานข้าวเที่ยง,ร้านอาหารเยอะเลือกไม่ถูก,คนน้อยไม่ต้องรอนาน,Eating & Drinking,6,181
28,12:00:00,Lunch,Do not hungry but have to eat,filling,Eating & Drinking,6,181
29,12:00:00,ไปร้านกาแฟ กินกาแฟ,ง่วง,พักผ่อน,Eating & Drinking,6,181
30,12:00:00,กินอาหารกลางวัน,ไม่รู้จะกินอะไรดี,พักจากการทำงาน อิ่ม,Eating & Drinking,6,181
31,12:00:00,Do homework,,Skill development,Education,7,181
14,12:10:00,ออกไปหาอะไรกิน,ขี้เกียจออกไปข้างนอก,ได้รับอากาศดี ๆ,Eating & Drinking,6,183
32,12:10:00,ลงไปซื้อกาแฟ,บางวันถ้าไม่กิน ตอนบ่ายจะง่วง,,Eating & Drinking,6,183
29,12:15:00,พูดคุยตามอัธยาศัยกับทีมงาน,เหนื่อย,สนุกสนาน,Work,8,184
13,12:25:00,คุยแลกเปลี่ยนกับคนในทีม,ตอนทำงานบางทีบรรยากาศตรึงเครียด,ได้ relax และพูดคุยนอกจากเรื่องงานกับคนในทีม,Work,8,187
7,12:30:00,ไปร้านกาแฟ,,เติมความหวานให้ชีวิต,Eating & Drinking,6,188
11,12:30:00,ออกไปสั่งอาหารตามสั่ง,"ร้อน,ฝุ่นเยอะ,ลำบาก","ได้กินอาหารอร่อย, อิ่มท้อง",Eating & Drinking,6,188
15,12:30:00,นั่งคุยกับเพื่อนร่วมงาน,อยากนอน,พักผ่อน สนุก คลายเครียด,Work,8,188
17,12:30:00,แอบงีบ,ที่นอนไม่ค่อยสบายเพราะนอนที่โต๊ะทำงาน,พักผ่อน,sleeping,0,188
19,12:30:00,กลับมาทำงาน(ต่อ),ท้องอิ่มละง่วง,,Work,8,188
20,12:30:00,Continue working,Hard working to deal with plant member,,Work,8,188
21,12:30:00,กลับเข้ามาโรงงาน,-,-,Eating & Drinking,6,188
24,12:30:00,กินข้าวกลางวัน,,,Eating & Drinking,6,188
29,12:30:00,หมดเวลาพัก กลับไปทำงานต่อ,หมดเวลาพักผ่อน,จัดการงานต่อ,Work,8,188
31,12:30:00,Have lunch at baan somtum,waiting queue so long,update status by posting ig stories,Eating & Drinking,6,188
5,12:40:00,ไปเซเว่น ซื้อน้ำยันฮี ,อยากกินน้ำหวาน แต่กลัวน้ำตาลเกิน,ซื้อน้ำวิตามินแทน เพราะอย่างน้อยก็มีกลิ่น,Eating & Drinking,6,191
14,12:40:00,อาบน้ำ,ร้อน,ตัวเย็นขึ้น,Personal Care,5,191
21,12:40:00,นั่งสมาธิ,-,คลายเครียจจากการทำงาน,Relaxing,2,191
